Index,Color,Talking,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
14,Blue,FALSE,-0.09212937,-0.09599683,0.9911089,0.05490124,0.0007781999,0.9984915,2.750076,2.750076,1,1,27.3766,0.0221405
14,Blue,FALSE,-0.09188304,-0.09623239,0.9911089,0.05511493,0.002273567,0.9984775,2.752472,2.752472,1,1,27.39835,0.0217514
14,Blue,FALSE,-0.09125709,-0.09650468,0.9911402,0.0541997,0.00169374,0.9985287,2.752579,2.752579,1,1,27.42051,0.02215958
14,Blue,FALSE,-0.09126024,-0.09661106,0.9911296,0.05377207,0.001388552,0.9985523,2.752411,2.752411,1,1,27.44123,0.02072334
14,Blue,FALSE,-0.09083948,-0.09700488,0.9911298,0.05459605,0.002014164,0.9985065,2.75296,2.75296,1,1,27.45818,0.01694679
14,Blue,FALSE,-0.0907334,-0.0973374,0.9911069,0.05380318,0.002670323,0.998548,2.760696,2.760696,1,1,27.47622,0.01804161
14,Blue,FALSE,-0.09043463,-0.09817994,0.9910511,0.05548159,0.003051793,0.998455,2.760986,2.760986,1,1,27.49817,0.02194786
14,Blue,FALSE,-0.0901886,-0.09957699,0.9909341,0.05568018,0.003143359,0.9984437,2.758041,2.758041,1,1,27.521,0.02283287
14,Blue,FALSE,-0.08968529,-0.09963634,0.9909738,0.05888375,0.00244141,0.9982619,2.745773,2.745773,1,1,27.54313,0.02213097
14,Blue,FALSE,-0.08912954,-0.09799411,0.9911877,0.05780051,0.002395639,0.9983253,2.735016,2.735016,1,1,27.56488,0.02174377
14,Blue,FALSE,-0.08916331,-0.09667636,0.9913141,0.05131581,0.0005340629,0.9986823,2.739075,2.739075,1,1,27.58806,0.02318382
14,Blue,FALSE,-0.08907066,-0.09653534,0.9913361,0.04985077,0.001831066,0.998755,2.739105,2.739105,1,1,27.60781,0.01974487
14,Blue,FALSE,-0.08956525,-0.0965142,0.9912937,0.04917954,0.001541152,0.9987888,2.739151,2.739151,1,1,27.62401,0.01619911
14,Blue,FALSE,-0.09024625,-0.096805,0.9912035,0.04826368,0.008636498,0.9987973,2.771805,2.771805,1,1,27.64383,0.01982117
14,Blue,FALSE,-0.09079742,-0.09696493,0.9911375,0.04834057,0.008560309,0.9987943,2.782028,2.782028,1,1,27.66567,0.02183914
14,Blue,FALSE,-0.09143967,-0.09752179,0.9910238,0.04386933,0.003662136,0.9990306,2.749878,2.749878,0.9680109,0.9506017,27.68666,0.020998
14,Blue,FALSE,-0.09192328,-0.09774875,0.9909568,0.06918433,-0.007873647,0.9975728,2.779358,2.779358,0.746949,0.7491332,27.70962,0.02295113
14,Blue,FALSE,-0.09201419,-0.0979541,0.9909281,0,0,1,2.82785,2.82785,0.6515177,0.6572199,27.73283,0.02321434
14,Blue,FALSE,-0.0921356,-0.09794628,0.9909176,0,0,1,2.414703,2.414703,0.5504511,0.6433108,27.75359,0.02075768
14,Blue,FALSE,-0.0921581,-0.09765396,0.9909443,0.05351334,-0.002182038,0.9985648,2.66333,2.66333,0.5819084,0.6938262,27.77735,0.02376175
14,Blue,TRUE,-0.09245181,-0.09745988,0.990936,0.06280603,0.04299984,0.997099,2.848236,2.848236,0.653431,0.7547553,27.79838,0.02103233
14,Blue,TRUE,-0.09281975,-0.09750334,0.9908974,0.03939835,-0.007537871,0.9991952,2.88649,2.88649,0.8075355,0.8333353,27.82021,0.02183151
14,Blue,TRUE,-0.09277709,-0.09751393,0.9909003,0.03970348,0.008071923,0.9991789,2.919312,2.919312,0.851032,0.8944484,27.84319,0.02297211
14,Blue,TRUE,-0.09278909,-0.09767225,0.9908836,0.03651471,0.006820759,0.9993098,2.918625,2.918625,0.8882977,0.931928,27.86528,0.02209282
14,Blue,TRUE,-0.09266599,-0.09787787,0.9908748,0.04264889,0.01293963,0.9990063,2.923218,2.923218,0.9512303,0.9826093,27.88711,0.02183151
14,Blue,TRUE,-0.09244026,-0.09823023,0.990861,0.04270983,0.01403824,0.9989889,2.923721,2.923721,0.9679856,0.9933701,27.91025,0.02314186
14,Blue,TRUE,-0.09227362,-0.09828853,0.9908708,0.04289285,0.009704678,0.9990326,2.920197,2.920197,1,1,27.93098,0.02073097
14,Blue,TRUE,-0.09201616,-0.0980217,0.9909212,0.0433506,0.009277425,0.9990169,2.937897,2.937897,1,1,27.95391,0.02292633
14,Blue,TRUE,-0.09196825,-0.09768274,0.9909591,0.04287769,0.01231398,0.9990044,2.938751,2.938751,1,1,27.97585,0.02194214
14,Blue,TRUE,-0.09186523,-0.09678943,0.9910563,0.04248055,0.01319888,0.9990101,2.944626,2.944626,1,1,27.99781,0.02196121
14,Blue,TRUE,-0.09158305,-0.09607361,0.991152,0.04576126,0.01249699,0.9988742,2.947876,2.947876,1,1,28.02072,0.02290535
14,Blue,TRUE,-0.09167989,-0.09580606,0.991169,0.04592947,0.01248183,0.9988667,2.946579,2.946579,1,1,28.04273,0.0220089
14,Blue,TRUE,-0.09162782,-0.09602322,0.9911528,0.04563944,0.01251232,0.9988796,2.95079,2.95079,1,1,28.06494,0.02221298
14,Blue,FALSE,-0.09133873,-0.09612536,0.9911696,0.04440349,0.01202404,0.9989413,2.951157,2.951157,1,1,28.08765,0.02270699
